id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
11183707644690505675,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e1ce5b7e,0989142d,1,0,15705,320,50,1722,0,35,-1,79
11183830857934901817,0,14102100,1005,1,34040f5c,c5206c87,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e8fc2f9f,900981af,1,2,20596,320,50,2161,0,35,-1,157
11184099287802119180,0,14102100,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11491c9c,02635b69,1,0,18993,320,50,2161,0,35,100160,157
11184128210795351604,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,fa374547,1,2,15706,320,50,1722,0,35,-1,79
11184153598277015007,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c45a2667,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
11184414647025847171,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,31da1bd0,a2405be5,ef726eae,4,0,21665,320,50,2493,3,35,-1,117
1118446562842597617,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,cfefc336,816484ae,1,0,21611,320,50,2480,3,297,100111,61
1118452652002626916,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c766d469,78d9bd10,1,0,15701,320,50,1722,0,35,100083,79
11184731205155596785,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,82b4429f,bbeedfee,1,0,19743,320,50,2264,3,427,100000,61
11185004537206161233,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fe9289cc,d787e91b,1,0,15701,320,50,1722,0,35,100084,79
11185258161232256571,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,7e5b53ce,9e3836ff,1,0,18993,320,50,2161,0,35,100160,157
11185590312544313471,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1c256feb,81b42528,1,0,15705,320,50,1722,0,35,-1,79
11185698544614352067,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0a7d7b4a,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
11185728777825306258,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,a5fbf41c,07b1a5ea,5db079b5,1,2,18987,320,50,2158,3,291,-1,61
11185767514906199563,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,80d5c28e,a1a7a957,1,0,20596,320,50,2161,0,35,-1,157
11185795612988727414,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,667307cd,6569eeb3,1,0,17653,300,250,1994,2,39,100083,33
11185933659488845998,0,14102100,1005,0,9b124c1e,db7a8013,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4a2ba94b,eb9d69e8,1,0,20596,320,50,2161,0,35,-1,157
11185943600304169169,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,e8440dbf,faf88094,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
11185987750742691525,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3885601c,553f099b,1,0,15704,320,50,1722,0,35,100084,79
11186074032857753320,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cdf180a7,5db079b5,1,2,15706,320,50,1722,0,35,-1,79
11186129985625260863,0,14102100,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0829191,d0edf686,1,0,17212,320,50,1887,3,39,100194,23
11186670437035107129,0,14102100,1002,0,c54454a2,82a5aac9,50e219e0,ecad2386,7801e8d9,07d7df22,27335c26,d511a455,d002cb2f,0,0,4687,320,50,423,2,39,100148,32
1118711689641547688,0,14102100,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e8bca8d9,684581ce,1,0,16920,320,50,1899,0,431,100081,117
11187253330507570256,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,8e14b6ae,5eea1387,1,0,20596,320,50,2161,0,35,-1,157
11187301135364305633,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,54349e23,6332421a,1,0,15704,320,50,1722,0,35,-1,79
1118736513646097282,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,926e73c4,d6e0e6ff,1,0,20596,320,50,2161,0,35,100160,157
11187456507547367718,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7fd82f88,7801e8d9,0f2161f8,567ff085,22f86cfe,ad21c5bd,1,0,20596,320,50,2161,0,35,-1,157
11187594329982462195,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,345ba90d,1f0bc64f,1,0,15701,320,50,1722,0,35,100083,79
11187766610747444163,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,1408dc57,1f0bc64f,1,0,18993,320,50,2161,0,35,-1,157
11187886197040871386,0,14102100,1005,1,9444ae9b,ddde5175,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6b3a5479,900981af,1,2,18993,320,50,2161,0,35,-1,157
11188047440825060279,0,14102100,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,011d61da,ee007ad3,1,0,16838,320,50,1882,3,35,-1,13
11188325470975274774,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ca91ff47,f37ed101,1,0,15702,320,50,1722,0,35,100083,79
11188480300163541854,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a079ef6b,2347f47a,75d80bbe,a99f214a,f8c8df20,be87996b,1,2,20596,320,50,2161,0,35,100131,157
11188493526165089105,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cf89b9a1,cd5b1559,1,2,15707,320,50,1722,0,35,100083,79
11188934057632454113,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,76cb3d08,1,0,15701,320,50,1722,0,35,-1,79
11189182522144605577,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1938eb85,8ce34352,1,0,15706,320,50,1722,0,35,-1,79
11189337739059378923,1,14102100,1005,0,8cbacf0b,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe0e669a,d4897fef,1,0,20008,320,50,2283,0,163,100076,95
11189645962510984986,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ac8c2ae,fbec56bc,1,0,17914,320,50,2043,2,39,100084,32
1118999786434076115,0,14102100,1005,0,23d99ea0,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,121ef606,8589b55f,1,0,19772,320,50,2227,0,687,100077,48
11190063646545793981,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bca8f26d,a5bce124,1,0,15703,320,50,1722,0,35,-1,79
11190094189862461222,1,14102100,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,900022d0,c6263d8a,1,0,20596,320,50,2161,0,35,-1,157
11190295900030000354,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e4cb4bed,edead9f4,1,0,15707,320,50,1722,0,35,-1,79
11190458477467101510,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ef2915f,158e4944,1,0,15702,320,50,1722,0,35,100084,79
11190473886395450622,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cdd0fff,711ee120,1,0,15708,320,50,1722,0,35,-1,79
11190511980877558439,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6886aa00,cab7ad1c,1,0,15699,320,50,1722,0,35,-1,79
11190653644055824647,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,04235d7d,4a5f6f1c,1,0,17037,320,50,1934,2,39,100117,16
11190723746169148743,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1aa735e7,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
11190799438331223545,0,14102100,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ae152d1,ecb851b2,1,0,17212,320,50,1887,3,39,-1,23
11190832662281461139,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6aa729b5,0eb711ec,1,0,15703,320,50,1722,0,35,-1,79
11191025743024453765,1,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cb181d23,a16d865f,1,2,20346,300,250,2331,2,39,-1,23
11191034347999032407,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ff1e0600,5b1faad5,1,0,20366,320,50,2333,0,39,-1,157
11191066923535061142,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,22686fff,de8782e3,61761ee1,4,0,21665,320,50,2493,3,35,-1,117
11191218500279311460,1,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,0e709ae0,64ddcbf7,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
11191700055178976458,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0878a4a5,4ea23a13,1,0,15707,320,50,1722,0,35,-1,79
11192090515150687885,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,793e01a6,2347f47a,09481d60,a32c2d1e,e8fe2b6e,7abbbd5c,1,0,20596,320,50,2161,0,35,100130,157
11192164442282837381,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6444b32c,1ccc7835,1,0,15704,320,50,1722,0,35,100083,79
11192319539118094215,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5b0a41e,1f0bc64f,1,0,15708,320,50,1722,0,35,100084,79
11192898892466566241,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,cee65140,ae637522,cef3e649,a99f214a,7e335ac4,6918390d,1,2,20282,728,90,2325,3,801,-1,42
11192985907996444404,0,14102100,1005,0,325a8a1e,de5b805a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,229a1ea8,a9e0c3ab,1,0,20366,320,50,2333,0,39,-1,157
11193043024096332592,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0f750bf1,6569eeb3,1,0,15699,320,50,1722,0,35,-1,79
11193167327689807582,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,15194bba,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
11193246324412699344,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,10bf9f3b,7801e8d9,0f2161f8,4b4af9d7,caa701b5,b4d21d55,5,0,21665,320,50,2493,3,35,-1,117
11193455110976279895,0,14102100,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,26c288ee,4962150e,1,0,18993,320,50,2161,0,35,-1,157
11193493389606470915,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61c3d42c,277e7b8c,1,0,20596,320,50,2161,0,35,-1,157
11193549897590765577,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,98aee547,7fdd04d2,1,0,15703,320,50,1722,0,35,100084,79
1119373815896943040,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce1b728b,0bc44f2a,1,0,17037,320,50,1934,2,39,-1,16
11194082374165141608,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,711ee120,1,0,15706,320,50,1722,0,35,-1,79
11194088043350235120,0,14102100,1005,0,44f60771,5712da49,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,70d2abbd,6360f9ec,1,0,20362,320,50,2333,0,39,-1,157
1119430060991087765,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,36b361b7,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
11194423770865202022,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,368529df,aaffed8f,1,0,20362,320,50,2333,0,39,-1,157
11194469559152227586,0,14102100,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,070a8439,1c6a881d,1,2,18993,320,50,2161,0,35,-1,157
11194590251699113299,0,14102100,1005,0,5380ca88,1cb2f518,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,019d5e36,be6db1d7,1,0,20352,320,50,2333,0,39,-1,157
11194855596618432987,0,14102100,1005,0,d6f0c11f,a8546a2d,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,7b34f8ab,684581ce,1,0,18993,320,50,2161,0,35,-1,157
11195001296005666061,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a032cff,e9b8d8d7,1,0,20352,320,50,2333,0,39,-1,157
11195011843055330371,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,d7faed60,c54b25c5,1,0,18993,320,50,2161,0,35,-1,157
11195377266596617332,0,14102100,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e9d24d2,6ac9eb05,1,0,19772,320,50,2227,0,687,100081,48
11195406645272248969,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a60bc6a3,c02433d4,1,0,18993,320,50,2161,0,35,-1,157
11195415619381280630,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8f9301e8,3bd9e8e7,1,0,15702,320,50,1722,0,35,100083,79
11195668885020802897,1,14102100,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7da5440f,158e4944,1,0,19665,320,50,2253,2,303,-1,52
11195675857345330404,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,95c6b3d3,8a4875bd,1,0,20366,320,50,2333,0,39,-1,157
11195749289142501272,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,50be7a81,8a4875bd,1,0,20362,320,50,2333,0,39,100077,157
11195768916427877069,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,a0f5f879,1,0,15702,320,50,1722,0,35,-1,79
11195958509591602455,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46527d2e,1f0bc64f,1,0,15703,320,50,1722,0,35,-1,79
11196074574723888482,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e7f5529b,575d0d2a,1,0,15703,320,50,1722,0,35,-1,79
11196299017127937962,0,14102100,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd80f00d,553f099b,1,0,17914,320,50,2043,2,39,-1,32
11196499763201949653,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,83bd3e3b,2a62901c,f07e20f8,4,0,21309,320,50,2449,0,163,100105,91
11196760880309752645,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,67839fc1,2a685b35,cf19f7f7,0,0,21661,320,50,2446,3,171,100228,156
11196914295231046963,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,b7938218,cd5b1559,1,2,18993,320,50,2161,0,35,-1,157
11197174938193114085,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,49ce30e5,cad4c01d,1,0,19733,320,50,2260,0,171,100156,91
11197217702744279717,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,0b014a94,858bb144,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
1119739065144284914,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7032e306,7c997db0,1,0,20633,320,50,2374,3,39,-1,23
11197749054298559993,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86abb639,1ccc7835,1,0,15708,320,50,1722,0,35,100084,79
11197767828739883716,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,9953daff,8a4875bd,1,0,21611,320,50,2480,3,297,100111,61
11197911808632256891,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5fdf8f0a,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
11197979447329185452,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,4e36982f,575d0d2a,1,0,18993,320,50,2161,0,35,-1,157
11197988878079884827,0,14102100,1005,1,11944c42,1a02dd86,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25ee21fb,900981af,1,2,18993,320,50,2161,0,35,-1,157
1119800182140622673,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,693bff3e,d787e91b,1,0,17753,320,50,1993,2,1063,-1,33
11198023778523950951,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
11198326021445020898,0,14102100,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,46b1dc9f,54ee019c,1,0,16615,320,50,1863,3,39,-1,23
11198417044351465829,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,925db399,d9b5648e,0f2161f8,a99f214a,c37fc02d,f4fffcd0,1,0,20980,320,50,2371,0,551,100215,46
1119842010743184331,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa42be81,1f0bc64f,1,0,15699,320,50,1722,0,35,-1,79
11198623233362549952,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c7f29df3,7801e8d9,0f2161f8,24f71b35,c0c0fa94,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
11198772494006802633,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,27f51eb7,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
11198832597078613383,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,19c7e016,aad45b01,1,0,20980,320,50,2371,0,551,100217,46
11198930219199501677,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7a0f02d1,8a4875bd,1,0,20362,320,50,2333,0,39,100079,157
11199001740776891959,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c43fc0c,be87996b,1,2,15706,320,50,1722,0,35,-1,79
11199113813717654647,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,9f5ca48d,6230bdd5,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
11199155082146517449,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,3ea868be,734c7c25,cf19f7f7,0,0,21300,320,50,2446,3,171,100228,156
11199211683921779605,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,9533ccbe,289f5dac,1,0,21611,320,50,2480,3,297,100111,61
11199274697035539284,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4ffd7a90,c6263d8a,1,0,15707,320,50,1722,0,35,-1,79
11199789682985099284,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,559908e0,ae637522,f95efa07,a99f214a,35b929bc,b4e5827b,1,2,21611,320,50,2480,3,297,100111,61
11199844220736747993,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,59d0aa4a,1c6a881d,1,2,18993,320,50,2161,0,35,-1,157
11200114857218492876,0,14102100,1002,0,763a42b5,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,5a69fd3e,1963c5aa,a9b05547,0,0,17081,320,50,1921,3,47,100075,23
11200184127661730805,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,26879bad,553f099b,1,0,15704,320,50,1722,0,35,-1,79
11200319047776117744,0,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bef3f4bd,b51e0f6d,1,0,20346,300,250,2331,2,39,100034,23
11200439163051700981,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,a318236b,7076ff9c,dc739d1a,1,0,18993,320,50,2161,0,35,-1,157
11200938764820570883,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7970e2ce,4ea23a13,1,0,15705,320,50,1722,0,35,-1,79
11201295799570075572,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6a831c8,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
1120158679878733183,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,22c110b7,c3f8a7fb,1,0,20596,320,50,2161,0,35,100130,157
1120163715150510542,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,c73fb408,7801e8d9,07d7df22,84834d88,2d7b7e27,f5093376,0,0,15702,320,50,1722,0,35,100084,79
1120164750669532868,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3c60585c,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
11201649308633297517,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b65b1566,0671f8e1,1,0,15701,320,50,1722,0,35,100084,79
11201664455320279649,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,567e1eee,2448c7d4,1,0,20352,320,50,2333,0,39,-1,157
11201714836321354066,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,9fde8643,cd5b1559,1,2,21611,320,50,2480,3,297,100111,61
11201966437030855385,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,03a45fac,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
11202153462382785562,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0a31a9b,2891f384,1,0,17753,320,50,1993,2,1063,-1,33
11202470922507641253,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7d8ed9d8,711ee120,1,0,15703,320,50,1722,0,35,-1,79
11202478534985420669,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,55b64e4a,36d749e5,1,0,15706,320,50,1722,0,35,-1,79
1120274150316826669,0,14102100,1005,0,fefe6fb9,4427d823,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35d31e33,3bc980aa,1,0,20352,320,50,2333,0,39,-1,157
11202758320248324290,0,14102100,1005,0,7aec40a2,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4b0a4156,be74e6fe,1,0,19666,300,250,2253,2,303,-1,52
1120279577677267328,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c5877790,81b42528,1,0,17614,320,50,1993,2,1063,-1,33
11203215934548472517,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,16519bbb,bb5eefab,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
11203442207153017464,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b40c83bd,77001aaf,1,0,19771,320,50,2227,0,687,100074,48
11203442936915904351,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1788ffb0,aaffed8f,1,0,15702,320,50,1722,0,35,100084,79
11203583363195057576,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,f7f7263d,3fa0ad4c,be74e6fe,4,0,21665,320,50,2493,3,35,-1,117
11203587617590185370,0,14102100,1005,0,0338ff60,d074c603,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2ca2c759,a76c4b0a,1,0,18993,320,50,2161,0,35,-1,157
11203919441561466888,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,85934b1d,c144e605,1,0,15701,320,50,1722,0,35,100083,79
1120439649733859547,1,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c7fb07e4,2203a096,1,0,17654,300,250,1994,2,39,100084,33
11204484394071480271,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1b27c61c,128f4ba1,1,0,17654,300,250,1994,2,39,100084,33
11204970036241545549,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b796f40,f07e20f8,1,2,15699,320,50,1722,0,35,-1,79
